ach_id,acct_id,ach_rte_no,ext_acct_no,dir_cd,ach_amt,eff_dt,ach_status,return_cd
90001,1001,122105155,4471002398,CREDIT,2450.00,2026-06-01,Settled,
90002,1002,121000248,8830145507,DEBIT,875.42,2026-06-01,Settled,
90003,1003,122105155,4471553012,CREDIT,1320.75,2026-06-02,Settled,
90004,1004,026009593,7712008841,DEBIT,240.00,2026-06-02,Returned,R01
90005,1005,121000248,8830771244,CREDIT,3600.00,2026-06-03,Settled,
90006,1006,122105155,4471889003,DEBIT,1150.19,2026-06-03,Settled,
90007,1007,026009593,7712445590,CREDIT,980.00,2026-06-04,Pending,
90008,1008,121000248,8830559871,DEBIT,415.60,2026-06-05,Settled,
90009,1009,122105155,4471230067,CREDIT,5200.00,2026-06-08,Settled,
90010,1010,026009593,7712990233,DEBIT,2075.35,2026-06-09,Returned,R02
90011,1011,121000248,8830334418,CREDIT,760.00,2026-06-10,Settled,
90012,1012,122105155,4471667790,DEBIT,1890.00,2026-06-11,Settled,
90013,1013,026009593,7712118844,CREDIT,4410.25,2026-06-12,Settled,
90014,1014,121000248,8830882106,DEBIT,325.75,2026-06-15,Pending,
90015,1015,122105155,4471445529,CREDIT,1675.00,2026-06-16,Settled,
90016,1016,026009593,7712663301,DEBIT,890.40,2026-06-17,Settled,
90017,1017,121000248,8830220975,CREDIT,2980.00,2026-06-18,Settled,
90018,1018,122105155,4471778863,DEBIT,1240.00,2026-06-19,Returned,R03
90019,1019,026009593,7712337748,CREDIT,3150.80,2026-06-22,Settled,
90020,1020,121000248,8830446620,DEBIT,565.00,2026-06-23,Settled,
